2022-11-04 10:56:00,113016.SH@601127.SH,7.351255406589994,0.0,367.461,57.01,0.0,0.0,0.146820602605364,0.3666420130268199,False,0.0024395813420594,0.0,7.351255406589994,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-11-04 09:31:00,123046.SZ@300587.SZ,5.636565108816105,-11.0,377.847,11.88,-1.0,31.31821998320739,0.1499814906801007,0.0,False,0.0155135297573624,-5.786546599496205,-0.1499814906801004,"0.015,0",True
2022-11-04 09:35:00,123046.SZ@300587.SZ,5.252648927623879,0.0,372.549,11.9,0.0,0.0,0.1490471635600336,0.3726868178001679,False,-0.0003694847189489,0.0,5.252648927623879,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-11-04 09:56:00,128095.SZ@002812.SZ,4.360388088495559,-11.0,294.41,163.52,-1.0,1.7730720606826802,0.1168685486725664,0.0,False,0.0159616992412412,-4.477256637168125,-0.1168685486725662,"0.013,0",True
2022-11-04 13:11:00,128095.SZ@002812.SZ,4.761346133501906,0.0,304.902,172.43,0.0,0.0,0.1221265630847029,0.3057308154235145,False,-0.0029547786934565,0.0,4.761346133501906,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-11-04 09:45:00,113025.SH@601677.SH,3.683302080412392,-11.0,197.672,13.86,-1.0,13.990648011782032,0.0783164762886597,0.0,False,0.0197987218302835,-3.761618556701052,-0.0783164762886596,"0.018,0",True
2022-11-04 10:00:00,113025.SH@601677.SH,3.9271084371134353,0.0,201.219,14.42,0.0,0.0,0.0805928288659793,0.2017451443298969,False,-0.002769282709873,0.0,3.9271084371134353,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
