0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-11-09 10:59:00,113025.SH@601677.SH,3.9944605927223855,-11.0,212.65,14.93,-1.0,13.969946091644204,0.0842442590296496,0.0,False,0.01967404445311,-4.078704851752036,-0.0842442590296497,"0.018,0",True
2022-11-09 15:00:00,113025.SH@601677.SH,1.427820694609176,0.0,211.543,14.98,0.0,0.0,0.084162558490566,0.2092697924528302,False,0.0109650460035009,0.0,1.427820694609176,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.027,0.002",True
2022-11-09 14:12:00,113537.SH@603348.SH,11.637675233420474,-11.0,416.299,73.01,-1.0,5.540298117154811,0.1641592331066945,0.0,False,0.0278527772136617,-11.801834466527168,-0.1641592331066945,"0.027,0.002",True
2022-11-09 15:00:00,113537.SH@603348.SH,-0.7076446812239626,0.0,415.112,72.8,0.0,0.0,0.163689140585774,0.4033337029288703,False,0.0277972280672935,0.0,-0.7076446812239626,"0.027,0.002",True
