0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-12-01 09:30:00,113016.SH@601127.SH,6.1097050447761045,-11.0,371.03,52.9,-1.0,6.895522388059701,0.1471606268656716,0.0,False,0.0180573323856905,-6.256865671641776,-0.1471606268656717,"0.017,0.003",True
2022-12-01 09:33:00,113016.SH@601127.SH,-5.225226253731381,0.0,365.955,51.5,0.0,0.0,0.1442148805970149,0.3551194029850746,False,0.0312715642566387,0.0,-5.225226253731381,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-12-01 09:50:00,123046.SZ@300587.SZ,5.987241854054037,1-1,376.187,13.09,1.0,-29.23672496025437,0.1517791459459459,0.3827087297297297,False,-0.0177318248868392,-6.521729729729714,-0.5344878756756763,"0.015,0",True
2022-12-01 15:00:00,123046.SZ@300587.SZ,3.820578947217816,00,376.015,12.93,0.0,0.0,0.1508091707472177,0.0,False,-0.0054808719353804,0.0,3.820578947217816,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0,,,,0,0,0,0,,,0,0,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-12-01 09:32:00,113025.SH@601677.SH,4.572912796460175,-11.0,233.325,16.1,-1.0,14.202465233881162,0.0923969380530973,0.0,False,0.0207639640494086,-4.665309734513272,-0.0923969380530973,"0.018,0",True
2022-12-01 09:38:00,113025.SH@601677.SH,-4.023742761567656,0.0,238.211,16.19,0.0,0.0,0.0936297824273072,0.229937912136536,False,0.0368211563111759,0.0,-4.023742761567656,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
