0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-12-09 10:41:00,128095.SZ@002812.SZ,3.164367441923897,-11.0,239.55,138.3,-1.0,1.7085355348169418,0.0951680928930366,0.0,False,0.0136955850016889,-3.259535534816933,-0.0951680928930365,"0.013,0",True
2022-12-09 15:00:00,128095.SZ@002812.SZ,1.6059174818377222,0.0,240.333,139.95,0.0,0.0,0.0958885096195261,0.239109548097631,False,0.0051405758106928,0.0,1.6059174818377222,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.01,0",True
2022-12-09 09:38:00,128106.SZ@002840.SZ,2.0141548564447107,-11.0,195.5,15.91,-1.0,12.156383628588882,0.0777816127061698,0.0,False,0.0105122435635722,-2.0919364691508804,-0.0777816127061696,"0.01,0",True
2022-12-09 14:15:00,128106.SZ@002840.SZ,1.7609305450213917,0.0,195.697,16.1,0.0,0.0,0.0782829552840562,0.195717776420281,False,-0.000104404122015,0.0,1.7609305450213917,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-12-09 09:41:00,113025.SH@601677.SH,4.869137095522366,-11.0,250.425,16.48,-1.0,14.89421641791045,0.0991763373134328,0.0,False,0.0207446103442427,-4.968313432835799,-0.0991763373134331,"0.018,0",True
2022-12-09 10:00:00,113025.SH@601677.SH,4.564072114925383,0.0,251.07,16.86,0.0,0.0,0.100437297761194,0.2511164888059701,False,-0.0001941085598275,0.0,4.564072114925383,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
