2022-12-14 09:47:00,123031.SZ@300655.SZ,8.19078249013547,0.0,329.344,15.99,0.0,0.0,0.1320556471953578,0.3309342359767891,False,-0.0049540061582218,0.0,8.19078249013547,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0,,,,0,0,0,0,,,0,0,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-12-14 14:38:00,123046.SZ@300587.SZ,5.4273697278481015,-11.0,362.605,12.26,-1.0,29.121835443037977,0.1439277405063291,0.0,False,0.0151352824459506,-5.57129746835443,-0.1439277405063288,"0.015,0",True
2022-12-14 15:00:00,123046.SZ@300587.SZ,4.541687417721539,0.0,361.2,12.39,0.0,0.0,0.1444039082278481,0.3608195411392405,False,0.0010335747371894,0.0,4.541687417721539,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0,,,,0,0,0,0,,,0,0,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-12-14 10:47:00,113025.SH@601677.SH,4.468263396347982,1-1,254.5,19.17,1.0,-13.527926960257783,0.1027660719656283,0.2593303598281418,False,-0.0191764652353876,-4.830359828141752,-0.3620964317937698,"0.018,0",True
2022-12-14 15:00:00,113025.SH@601677.SH,2.733496638023614,00,260.135,19.35,0.0,0.0,0.1043800773361976,0.0,False,-0.0064726137638977,0.0,2.733496638023614,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.027,0.002",True
2022-12-14 13:50:00,113537.SH@603348.SH,9.058873674091664,1-1,341.245,58.92,1.0,-5.953718166383701,0.1384076148726655,0.3507930743633277,False,-0.0272277795426171,-9.548074363327656,-0.489200689235993,"0.027,0.002",True
2022-12-14 15:00:00,113537.SH@603348.SH,-4.009419816909998,00,338.339,59.0,0.0,0.0,0.1379216743633276,0.0,False,-0.036872912781211,0.0,-4.009419816909998,"0.027,0.002",True
