0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-11-29 09:44:00,128095.SZ@002812.SZ,2.8683169160556963,-11.0,219.174,124.81,-1.0,1.7323820572312452,0.0870785209126063,0.0,False,0.0131939063334254,-2.955395436968302,-0.0870785209126063,"0.013,0",True
2022-11-29 14:56:00,128095.SZ@002812.SZ,2.6226248284454865,0.0,212.2,122.52,0.0,0.0,0.0848902899303944,0.2122514496519721,False,-0.0002296890224965,0.0,2.6226248284454865,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0,,,,0,0,0,0,,,0,0,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-11-29 10:21:00,113025.SH@601677.SH,3.700516968926945,-11.0,213.347,15.27,-1.0,13.723765635286371,0.0845817802501645,0.0,False,0.0181570858717912,-3.785098749177109,-0.0845817802501645,"0.018,0",True
2022-11-29 14:32:00,113025.SH@601677.SH,-5.085247058722861,0.0,231.346,16.24,0.0,0.0,0.0908439907834101,0.2228739539170506,False,0.0406403315821883,0.0,-5.085247058722861,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.027,0.002",True
2022-11-29 09:46:00,113537.SH@603348.SH,10.772198164801049,-11.0,359.579,60.4,-1.0,5.772601870937054,0.1416488306009196,0.0,False,0.0299766725685209,-10.913846995401968,-0.1416488306009196,"0.027,0.002",True
2022-11-29 15:00:00,113537.SH@603348.SH,8.60108000260033,0.0,353.403,60.93,0.0,0.0,0.1410255263992389,0.3517246319961947,False,0.0046099132707972,0.0,8.60108000260033,"0.027,0.002",True
