0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-11-18 14:16:00,113025.SH@601677.SH,4.257431527108818,1-1,204.868,15.26,1.0,-13.723309723116548,0.0828571412749517,0.2094177063747585,False,-0.0213477962245207,-4.549706374758529,-0.2922748476497103,"0.018,0",True
2022-11-18 15:00:00,113025.SH@601677.SH,-0.2189952065679171,00,203.514,15.15,0.0,0.0,0.0822844284610431,0.0,False,-0.0206178699868887,0.0,-0.2189952065679171,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
