2022-11-30 09:38:00,113016.SH@601127.SH,6.626916679063779,-11.0,337.13,48.22,-1.0,6.851297872340426,0.1334999166808511,0.0,False,0.0209943653966624,-6.76041659574463,-0.1334999166808508,"0.017,0.003",True
2022-11-30 09:39:00,113016.SH@601127.SH,-4.387619880085167,0.0,342.151,48.4,0.0,0.0,0.1347507634042553,0.3316028170212766,False,0.0327572131968267,0.0,-4.387619880085167,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.025,0.001",True
2022-11-30 09:44:00,123092.SZ@300332.SZ,6.968772176470629,-11.0,282.345,13.37,-1.0,20.58823529411765,0.1115219411764706,0.0,False,0.0259351432880845,-7.0802941176471,-0.1115219411764707,"0.025,0.001",True
2022-11-30 09:49:00,123092.SZ@300332.SZ,-7.8108873058822414,0.0,293.768,13.57,0.0,0.0,0.1146300705882353,0.2793823529411765,False,0.0526946778711481,0.0,-7.8108873058822414,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-11-30 11:12:00,123046.SZ@300587.SZ,6.618052868571412,-11.0,370.536,12.68,-1.0,28.68857142857143,0.1468614171428571,0.0,False,0.0187146983083643,-6.764914285714269,-0.1468614171428575,"0.015,0",True
2022-11-30 15:00:00,123046.SZ@300587.SZ,-0.7843608342857538,0.0,367.798,12.58,0.0,0.0,0.1457400457142857,0.3609022285714286,False,0.0190767061397476,0.0,-0.7843608342857538,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.01,0",True
2022-11-30 09:40:00,128106.SZ@002840.SZ,2.018584211510769,-11.0,198.707,16.8,-1.0,11.702937649880097,0.0790632705035971,0.0,False,0.0107458696345603,-2.0976474820143665,-0.0790632705035969,"0.01,0",True
2022-11-30 15:00:00,128106.SZ@002840.SZ,-1.0097584609112735,0.0,194.921,16.42,0.0,0.0,0.0774166472422062,0.1921622362110312,False,0.0141326492096451,0.0,-1.0097584609112735,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-11-30 10:33:00,113025.SH@601677.SH,3.863312311028964,1-1,222.7,15.92,1.0,-14.251263093037585,0.0899160216882316,0.2268801084411583,False,-0.018072393367683,-4.180108441158353,-0.3167961301293895,"0.018,0",True
2022-11-30 13:25:00,113025.SH@601677.SH,4.004962515834912,00,225.972,15.84,0.0,0.0,0.090342401478743,0.0,False,0.0010030030795107,0.0,4.004962515834912,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
