2022-12-12 09:32:00,123046.SZ@300587.SZ,6.529167895406976,-11.0,362.949,12.15,-1.0,29.32312651087832,0.1438449974214343,0.0,False,0.0183374907744665,-6.67301289282841,-0.1438449974214339,"0.015,0",True
2022-12-12 15:00:00,123046.SZ@300587.SZ,1.7619315698630893,0.0,366.4,12.35,0.0,0.0,0.1457081224818694,0.3621406124093472,False,0.0117048298726372,0.0,1.7619315698630893,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.01,0",True
2022-12-12 09:30:00,128106.SZ@002840.SZ,2.7489254769230884,-11.0,194.484,15.89,-1.0,12.06153846153846,0.0772283692307692,0.0,False,0.014419152276295,-2.826153846153858,-0.0772283692307693,"0.01,0",True
2022-12-12 11:18:00,128106.SZ@002840.SZ,-1.5133669999999824,0.0,194.567,15.8,0.0,0.0,0.0770278615384615,0.1905723076923077,False,0.0203810832025117,0.0,-1.5133669999999824,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-12-12 09:30:00,113025.SH@601677.SH,7.198077520633091,1-1,257.17,18.5,1.0,-14.310118711136234,0.104381439231204,0.2647371961560203,False,-0.029892615945029,-7.567196156020316,-0.3691186353872249,"0.018,0",True
2022-12-12 15:00:00,113025.SH@601677.SH,0.0712531972866363,00,252.418,18.13,0.0,0.0,0.1023720904465799,0.0,False,-0.0277486202938221,0.0,0.0712531972866363,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
