0,110061.SH@600674.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.006,0",True
2022-12-13 10:20:00,110061.SH@600674.SH,0.6362112020761403,1-1,137.445,11.68,1.0,-11.838581314878894,0.055143925951557,0.1382746297577854,False,-0.0060621520582919,-0.829629757785483,-0.1934185557093426,"0.006,0",True
2022-12-13 13:33:00,110061.SH@600674.SH,-1.087228830103808,00,136.014,11.63,0.0,0.0,0.0547393401384083,0.0,False,-0.0121932913326721,0.0,-1.087228830103808,"0.006,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128111.SZ@002738.SZ,0,,,,0,0,0,0,,,0,0,"0.011,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113534.SH@603876.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0.002",True
2022-12-13 14:27:00,113534.SH@603876.SH,6.5104685544342535,-11.0,342.07,45.83,-1.0,7.3188748121108,0.1354988065278075,0.0,False,0.0194987893467962,-6.645967360962061,-0.1354988065278073,"0.019,0.002",True
2022-12-13 15:00:00,113534.SH@603876.SH,-0.8164993051750475,0.0,341.403,45.71,0.0,0.0,0.1351897535323169,0.3345457676615846,False,0.0201186255674666,0.0,-0.8164993051750475,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-12-13 10:24:00,123057.SZ@300586.SZ,2.1408722537431704,1-1,233.713,20.22,1.0,-11.680713931581556,0.0939794071393158,0.236184035696579,False,-0.0104882669634084,-2.471035696579065,-0.3301634428358948,"0.009,0.003",True
2022-12-13 15:00:00,123057.SZ@300586.SZ,-0.6592332187407085,00,228.57,19.8,0.0,0.0,0.0919696271690629,0.0,False,-0.0114946343179744,0.0,-0.6592332187407085,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-12-13 09:42:00,113016.SH@601127.SH,5.807558973195904,-11.0,363.563,47.76,-1.0,7.487671821305841,0.1442348412371134,0.0,False,0.0170721455497668,-5.951793814433017,-0.1442348412371137,"0.017,0.003",True
2022-12-13 15:00:00,113016.SH@601127.SH,0.6091562841924467,0.0,346.905,45.7,0.0,0.0,0.1378183204467354,0.342186602233677,False,0.0135342681450121,0.0,0.6091562841924467,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-12-13 11:12:00,123046.SZ@300587.SZ,5.087311935222613,1-1,368.8,12.62,1.0,-29.668016194331983,0.1486420728744939,0.3744103643724696,False,-0.0153121298375262,-5.610364372469576,-0.5230524372469629,"0.015,0",True
2022-12-13 15:00:00,123046.SZ@300587.SZ,-1.965033506072948,00,368.1,12.64,0.0,0.0,0.1486207449392712,0.0,False,-0.0188420433852516,0.0,-1.965033506072948,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-12-13 13:06:00,128095.SZ@002812.SZ,2.866030803875661,1-1,228.656,136.3,1.0,-1.700997631522285,0.0921003954352975,0.2318459771764874,False,-0.0134598193100736,-3.189977176487446,-0.3239463726117852,"0.013,0",True
2022-12-13 15:00:00,128095.SZ@002812.SZ,-1.2640518497810809,00,228.999,137.0,0.0,0.0,0.0924071351037106,0.0,False,-0.0170366055635149,0.0,-1.2640518497810809,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.01,0",True
2022-12-13 10:03:00,128106.SZ@002840.SZ,2.278382259987385,1-1,200.487,16.61,1.0,-12.22451165721487,0.0807072277252678,0.203049138626339,False,-0.0132066959085115,-2.5621386263389923,-0.2837563663516067,"0.01,0",True
2022-12-13 10:20:00,128106.SZ@002840.SZ,-2.433279260995598,00,206.0,17.23,0.0,0.0,0.0833256671707624,0.0,False,-0.023857032385129,0.0,-2.433279260995598,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-12-13 10:59:00,113025.SH@601677.SH,4.546535466960856,1-1,256.0,18.74,1.0,-13.922669608383895,0.1033821656922228,0.2609108284611142,False,-0.0194551436946419,-4.910828461114193,-0.3642929941533364,"0.018,0",True
2022-12-13 15:00:00,113025.SH@601677.SH,-2.90579866276892,00,251.89,18.62,0.0,0.0,0.1022260216216216,0.0,False,-0.0291187954429088,0.0,-2.90579866276892,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123057.SZ@300586.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.009,0.003",True
2022-12-13 10:24:00,123057.SZ@300586.SZ,2.1408722537431704,1-1,233.713,20.22,1.0,-11.680713931581556,0.0939794071393158,0.236184035696579,False,-0.0104882669634084,-2.471035696579065,-0.3301634428358948,"0.009,0.003",True
2022-12-13 15:00:00,123057.SZ@300586.SZ,-0.6592332187407085,00,228.57,19.8,0.0,0.0,0.0919696271690629,0.0,False,-0.0114946343179744,0.0,-0.6592332187407085,"0.009,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-12-13 09:42:00,113016.SH@601127.SH,5.807558973195904,-11.0,363.563,47.76,-1.0,7.487671821305841,0.1442348412371134,0.0,False,0.0170721455497668,-5.951793814433017,-0.1442348412371137,"0.017,0.003",True
2022-12-13 15:00:00,113016.SH@601127.SH,0.6091562841924467,0.0,346.905,45.7,0.0,0.0,0.1378183204467354,0.342186602233677,False,0.0135342681450121,0.0,0.6091562841924467,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-12-13 11:12:00,123046.SZ@300587.SZ,5.087311935222613,1-1,368.8,12.62,1.0,-29.668016194331983,0.1486420728744939,0.3744103643724696,False,-0.0153121298375262,-5.610364372469576,-0.5230524372469629,"0.015,0",True
2022-12-13 15:00:00,123046.SZ@300587.SZ,-1.965033506072948,00,368.1,12.64,0.0,0.0,0.1486207449392712,0.0,False,-0.0188420433852516,0.0,-1.965033506072948,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-12-13 13:06:00,128095.SZ@002812.SZ,2.866030803875661,1-1,228.656,136.3,1.0,-1.700997631522285,0.0921003954352975,0.2318459771764874,False,-0.0134598193100736,-3.189977176487446,-0.3239463726117852,"0.013,0",True
2022-12-13 15:00:00,128095.SZ@002812.SZ,-1.2640518497810809,00,228.999,137.0,0.0,0.0,0.0924071351037106,0.0,False,-0.0170366055635149,0.0,-1.2640518497810809,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.01,0",True
2022-12-13 10:03:00,128106.SZ@002840.SZ,2.278382259987385,1-1,200.487,16.61,1.0,-12.22451165721487,0.0807072277252678,0.203049138626339,False,-0.0132066959085115,-2.5621386263389923,-0.2837563663516067,"0.01,0",True
2022-12-13 10:20:00,128106.SZ@002840.SZ,-2.433279260995598,00,206.0,17.23,0.0,0.0,0.0833256671707624,0.0,False,-0.023857032385129,0.0,-2.433279260995598,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-12-13 10:59:00,113025.SH@601677.SH,4.546535466960856,1-1,256.0,18.74,1.0,-13.922669608383895,0.1033821656922228,0.2609108284611142,False,-0.0194551436946419,-4.910828461114193,-0.3642929941533364,"0.018,0",True
2022-12-13 15:00:00,113025.SH@601677.SH,-2.90579866276892,00,251.89,18.62,0.0,0.0,0.1022260216216216,0.0,False,-0.0291187954429088,0.0,-2.90579866276892,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
