2022-12-08 15:00:00,128095.SZ@002812.SZ,0.2443114014388546,00,237.999,139.3,0.0,0.0,0.0957033971223021,0.0,False,-0.010495773381295,0.0,0.2443114014388546,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.01,0",True
2022-12-08 09:30:00,128106.SZ@002840.SZ,3.3614405900405067,-11.0,204.815,16.76,-1.0,12.015055008685582,0.081237464389114,0.0,False,0.0165912195394197,-3.4426780544296207,-0.081237464389114,"0.01,0",True
2022-12-08 15:00:00,128106.SZ@002840.SZ,0.7720673416328669,0.0,199.0,16.37,0.0,0.0,0.0791372900984366,0.196686450492183,False,0.0111496361822506,0.0,0.7720673416328669,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0,,,,0,0,0,0,,,0,0,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
