0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-11-25 09:30:00,123046.SZ@300587.SZ,7.452872268928345,-11.0,372.992,12.74,-1.0,28.680647648419427,0.1476766902081727,0.0,False,0.0204322423280763,-7.600548959136518,-0.1476766902081729,"0.015,0",True
2022-11-25 14:47:00,123046.SZ@300587.SZ,7.335739616653822,0.0,369.866,12.91,0.0,0.0,0.1480266322282189,0.3702671611410948,False,-0.001078424952135,0.0,7.335739616653822,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0",False
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.01,0",True
2022-11-25 09:53:00,128106.SZ@002840.SZ,1.975122466986256,-11.0,193.497,16.46,-1.0,11.630916716596763,0.0769883778310365,0.0,False,0.010571351972065,-2.0521108448172924,-0.0769883778310365,"0.01,0",True
2022-11-25 13:26:00,128106.SZ@002840.SZ,2.049472813301352,0.0,195.4,16.83,0.0,0.0,0.0782296656680647,0.1957483283403235,False,-0.0017943969726124,0.0,2.049472813301352,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0,,,,0,0,0,0,,,0,0,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
