0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123031.SZ@300655.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.019,0"
2022-09-23 10:26:00,123031.SZ@300655.SZ,6.74906058289556,-11.0,329.397,15.66,-1.0,20.59499083689676,0.1303829113011606,0.0,False,0.0204053019344981,-6.879443494196721,-0.1303829113011607,"0.019,0"
2022-09-23 15:00:00,123031.SZ@300655.SZ,-9.71292784434943,0.0,331.121,15.3,0.0,0.0,0.1292448719609041,0.3151033598045204,False,0.0475103523624593,0.0,-9.71292784434943,"0.019,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003"
2022-09-23 09:36:00,113016.SH@601127.SH,7.027911643763304,-11.0,391.279,64.72,-1.0,5.9347344461305,0.1550750026707132,0.0,False,0.0183661595821876,-7.182986646434017,-0.1550750026707135,"0.017,0.003"
2022-09-23 15:00:00,113016.SH@601127.SH,1.6163676170561034,0.0,380.257,63.25,0.0,0.0,0.1511257907435508,0.3753719537177541,False,0.0124905619350749,0.0,1.6163676170561034,"0.017,0.003"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0"
2022-09-23 10:53:00,123046.SZ@300587.SZ,6.033217101681376,-11.0,362.8,12.17,-1.0,29.303442754203363,0.143884579663731,0.0,False,0.0168773269982106,-6.177101681345107,-0.1438845796637311,"0.015,0"
2022-09-23 15:00:00,123046.SZ@300587.SZ,-4.4293974301040535,0.0,365.999,12.15,0.0,0.0,0.1444071658927142,0.3560368294635709,False,0.0272190451815004,0.0,-4.4293974301040535,"0.015,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,123027.SZ@300487.SZ,0,,,,0,0,0,0,,,0,0,"0.022,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113025.SH@601677.SH,0,,,,0,0,0,0,,,0,0,"0.018,0"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,128029.SZ@002078.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0.002"
2022-09-23 11:26:00,128029.SZ@002078.SZ,1.8852234036458144,-11.0,148.289,11.33,-1.0,12.916579861111112,0.0589267699652777,0.0,False,0.0130656131668296,-1.944150173611092,-0.0589267699652777,"0.013,0.002"
2022-09-23 13:03:00,128029.SZ@002078.SZ,1.7771048078125062,0.0,147.151,11.4,0.0,0.0,0.0588800020833333,0.1472490104166667,False,-0.0006586765816078,0.0,1.7771048078125062,"0.013,0.002"
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002"
