0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-12-20 11:15:00,113016.SH@601127.SH,5.78753960331878,-11.0,344.22,44.59,-1.0,7.586812227074236,0.136503191441048,0.0,False,0.0170487826346562,-5.924042794759828,-0.1365031914410481,"0.017,0.003",True
2022-12-20 15:00:00,113016.SH@601127.SH,-0.2748061322270035,0.0,345.02,44.74,0.0,0.0,0.1368907958078602,0.3394339790393013,False,0.0160759907466951,0.0,-0.2748061322270035,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0,,,,0,0,0,0,,,0,0,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-12-20 10:32:00,128095.SZ@002812.SZ,3.322062805806456,-11.0,237.0,136.85,-1.0,1.7068602150537635,0.0941167640860215,0.0,False,0.0143472454396237,-3.4161795698924777,-0.0941167640860216,"0.013,0",True
2022-12-20 15:00:00,128095.SZ@002812.SZ,-0.7056265649461784,0.0,238.903,137.8,0.0,0.0,0.0948216675268817,0.2352053376344086,False,0.0155294147823934,0.0,-0.7056265649461784,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128106.SZ@002840.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.01,0",True
2022-12-20 10:11:00,128106.SZ@002840.SZ,1.9600561679156403,-11.0,193.422,16.35,-1.0,11.705503512880563,0.0769613964871194,0.0,False,0.0101886538508615,-2.03701756440276,-0.0769613964871194,"0.01,0",True
2022-12-20 10:38:00,128106.SZ@002840.SZ,1.7530651590163364,0.0,194.597,16.63,0.0,0.0,0.0778519046838407,0.1946625234192037,False,-0.0003277318021495,0.0,1.7530651590163364,"0.01,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0,,,,0,0,0,0,,,0,0,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
