2022-11-11 13:39:00,113534.SH@603876.SH,7.219215154653427,-11.0,397.856,51.23,-1.0,7.622079207920793,0.1576670235643564,0.0,False,0.0191649641562885,-7.376882178217784,-0.1576670235643567,"0.019,0.002",True
2022-11-11 15:00:00,113534.SH@603876.SH,-5.291381433069303,0.0,400.005,50.91,0.0,0.0,0.1576090104950495,0.3880400524752475,False,0.0310846486230789,0.0,-5.291381433069303,"0.019,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123031.SZ@300655.SZ,0,,,,0,0,0,0,,,0,0,"0.019,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113016.SH@601127.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.017,0.003",True
2022-11-11 09:30:00,113016.SH@601127.SH,6.458279170429915,-11.0,368.73,56.11,-1.0,6.45385046728972,0.1461711099439252,0.0,False,0.0191277547283919,-6.60445028037384,-0.1461711099439249,"0.017,0.003",True
2022-11-11 14:27:00,113016.SH@601127.SH,5.656151023588852,0.0,355.138,54.98,0.0,0.0,0.1419941397383177,0.3548326986915888,False,0.0008842111451576,0.0,5.656151023588852,"0.017,0.003",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123092.SZ@300332.SZ,0,,,,0,0,0,0,,,0,0,"0.025,0.001",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,123046.SZ@300587.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.015,0",True
2022-11-11 09:47:00,123046.SZ@300587.SZ,5.911033543353526,-11.0,388.502,12.95,-1.0,29.53179758308157,0.1541877557401813,0.0,False,0.015512035261019,-6.065221299093707,-0.1541877557401809,"0.015,0",True
2022-11-11 10:57:00,123046.SZ@300587.SZ,5.453557858157174,0.0,385.013,13.04,0.0,0.0,0.1540215280966767,0.3850946404833836,False,-0.0002087986562275,0.0,5.453557858157174,"0.015,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128095.SZ@002812.SZ,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.013,0",True
2022-11-11 10:41:00,128095.SZ@002812.SZ,3.584106521645644,-11.0,292.885,166.5,-1.0,1.736843721215843,0.1164138959164875,0.0,False,0.0130832095938133,-3.700520417562132,-0.1164138959164877,"0.013,0",True
2022-11-11 15:00:00,128095.SZ@002812.SZ,0.1500332724593175,0.0,290.999,165.8,0.0,0.0,0.1157935377955173,0.2879686889775867,False,0.0107136807170471,0.0,0.1500332724593175,"0.013,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113025.SH@601677.SH,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,"0.018,0",True
2022-11-11 10:54:00,113025.SH@601677.SH,3.758458035607104,-11.0,218.726,15.29,-1.0,14.053683492496589,0.0867213641200545,0.0,False,0.0186634732327664,-3.845179399727158,-0.0867213641200543,"0.018,0",True
2022-11-11 14:51:00,113025.SH@601677.SH,-4.584523111732617,0.0,222.36,15.25,0.0,0.0,0.0873357346521146,0.2143186732605729,False,0.0390304510546046,0.0,-4.584523111732617,"0.018,0",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,128029.SZ@002078.SZ,0,,,,0,0,0,0,,,0,0,"0.013,0.002",True
0,pair,cash,signal,bond price,stock price,bond hold,stock hold,commission,tax,reverse open,diff,asset value,net value,open/close,operate
0,113537.SH@603348.SH,0,,,,0,0,0,0,,,0,0,"0.027,0.002",True
